Sequence,Panel,Shot,Nickname,Multi Pannel,Comp Type,Frame Offset,Parallax Cluster,Parallax Rake,Background,Background Color,Dirt,Dirt Color,Hotspot,Hotspot Color
,001_005_005,001_002_016,Cola close,First,613 x 1080,,,,,,,,,
,001_005_006,001_002_017,Cola & Barkeep talk,,613 x 1080,,,,,,,,,
,001_005_007,001_002_018,OTS Cola to Barkeep,Last,613 x 1080,,,,,,,,,
,001_005_008,001_002_019,Barkeep close,,1920 x 1080,,,,,,,,,
,001_006_001,001_002_020,Pointing at Tug,,613 x 1080,,,,,,,,,
,001_006_002,001_002_021,Cola whispers,,613 x 1080,,,,,,,,,
,001_006_003,001_002_022,Barkeep explains,,613 x 1080,,,,,,,,,
,001_006_004,001_002_023,Cola close,,1920 x 1080,,,,,,,,,
,001_006_005,001_002_024,Barkeep Leaves,,1920 x 1080,,,,,,,,,
,001_006_006,001_002_025,Barkeep OTS remark,,1920 x 1080,,,,,,,,,
,001_006_007,001_002_026,Cola turns to Tug,,,,,,,,,,,
,001_007_001,001_002_027,Cola wiggling Tug's boot,,,,,,,,,,,
,001_007_002,001_002_028,Tug looking down,,,,,,,,,,,
,001_007_003,001_002_029,Tug looks up,,,,,,,,,,,
,001_007_004,001_002_030,Cola over Tug's boots,,,,,,,,,,,
,001_007_005,001_002_031,Tug profile,,,,,,,,,,,
,001_007_006,001_002_032,Cola close,,,,,,,,,,,
,001_008_001,001_002_033,OTS Tug,,,,,,,,,,,
,001_008_002,001_002_034,Tug stands up talking to Cola,,,,,,,,,,,
,001_008_003,001_002_035,Tug medium,,,,,,,,,,,
,001_008_004,001_002_036,Cola looks over shoulder,,,,,,,,,,,
,001_008_005,001_002_037,The bar,,,,,,,,,,,
,001_008_006,001_002_038,"""I will"" shifty Tug",,,,,,,,,,,
,001_009_001,001_002_039,Tug leaves the bar,,,,,,,,,,,
,001_009_002,001_002_040,Critter snorts,,,,,,,,,,,
,001_009_003,001_002_041,Cola intros Critter,,,,,,,,,,,
,001_009_004,001_002_042,Tug offers hand to Critter,,,,,,,,,,,
,001_009_005,001_002_043,Critter chomps!,,,,,,,,,,,
,001_009_006,001_002_044,All leaving the bar,,,,,,,,,,,
,001_010_001,001_002_045,Long shot of plane,,,,,,,,,,,
,001_010_002,001_002_046,OTS Tug to Cola on plane,,,,,,,,,,,
,001_010_003,001_002_047,Cola OTS close,,,,,,,,,,,
,001_010_004,001_002_048,Cola squatting on wing,,,,,,,,,,,
,001_010_005,001_002_049,Cola getting in the plane,,,,,,,,,,,
,001_010_006,001_002_050,Critter growls and Tug,,,,,,,,,,,
,001_010_007,001_002_051,Tug looks sidelong at Cola,,,,,,,,,,,
,001_010_008,001_002_052,Cola's Lips,,,,,,,,,,,
01-03,001_011_001,001_003_001,Cola's jet flying,,,,,,,,,,,
,001_011_002,001_003_002,Tug loses his hat,,,,,,,,,,,
,001_011_003,001_003_003,Cola's flying manuevers,,,,,,,,,,,
,001_011_004,001_003_004,Tug Middle,,,,,,,,,,,
,001_011_005,001_003_005,Cola's jet middle shot,,,,,,,,,,,
,001_011_006,001_003_006,Cola's jet diving,,,,,,,,,,,
,001_012_001,001_003_007,2-page spread of Dawn,,,,,,,,,,,
,001_014_001,001_003_008,Cola Tug Critter flying,,,,,,,,,,,
,001_014_002,001_003_009,Cola close,,,,,,,,,,,
,001_014_003,001_003_010,Tug Over-the-Shoulder,,,,,,,,,,,
,001_014_003B,001_003_011,NEW ART - Tug at controls,,,,,,,,,,,
,001_014_005,001_003_012,Cola close,,,,,,,,,,,
,001_014_006,001_003_013,Cola clicks off the radio,,,,,,,,,,,
,001_014_007,001_003_014,Brick chased by wraith,,,,,,,,,,,
,ACTIVE SCENE,001_003_015,ACTIVE SCENE,,,,,,,,,,,
,001_015_005,001_003_016,FaDoom explosion fly-away,,,,,,,,,,,
,001_016_001,001_003_017,Scram lands on wing,,,,,,,,,,,
,001_016_002,001_003_018,Scram close,,,,,,,,,,,
,001_016_003B,001_003_019,NEW ART - Scram intro,,,,,,,,,,,
,001_016_003C,001_003_020,NEW ART - Tug reaction,,,,,,,,,,,
,001_016_004,001_003_021,Handshake,,,,,,,,,,,
,001_016_005,001_003_022,Cola face,,,,,,,,,,,
,001_016_006,001_003_023,Scram goggles,,,,,,,,,,,
,001_017_001,001_003_024,Lace attacks an intruder,,,,,,,,,,,
,001_017_002,001_003_025,Cola flies past the Dawn,,,,,,,,,,,
,001_017_003,001_003_026,Scram leaves,,,,,,,,,,,
,001_017_004,001_003_027,Scram faces a bad guy,,,,,,,,,,,
,001_017_004A,001_003_028,Scram's arm rearing back with axe,,,,,,,,,,,
,001_017_005,001_003_029,Axe to face,,,,,,,,,,,
,001_018_001,001_003_030,Scram kills bad guy,,,,,,,,,,,
,001_018_002,001_003_031,Scram close,,,,,,,,,,,
,001_018_003,001_003_032,Scram flies away,,,,,,,,,,,
,001_018_004,001_003_033,Tug looks back,,,,,,,,,,,
,001_018_005,001_003_034,Planes mid-range,,,,,,,,,,,
,001_018_006,001_003_035,Firing (budda budda),,,,,,,,,,,
,001_018_007,001_003_036,The wraith gets away,,,,,,,,,,,
,001_019_001,001_003_037,Tug close,,,,,,,,,,,
,001_019_002,001_003_038,Cola close,,,,,,,,,,,
,001_019_003,001_003_039,Scram parachuting,,,,,,,,,,,
,001_019_004,001_003_040,Scram about to land on Cola's plane,,,,,,,,,,,
,001_019_005,001_003_041,Scram lands on wing,,,,,,,,,,,
,001_019_006,001_003_042,OTS Scram to Cola,,,,,,,,,,,
,001_020_001,001_003_043,Cola landing on The Dawn,,,,,,,,,,,
01-04,001_020_002,001_004_001,Olivia approaches Cola's plane,,,,,,,,,,,
,001_020_003,001_004_002,Olivia confronts Cola,,,,,,,,,,,
,001_020_004,001_004_003,Angry Olivia,,,,,,,,,,,
,001_020_005,001_004_004,Cola reaction,,,,,,,,,,,
,001_020_006,001_004_005,Scram reaction,,,,,,,,,,,
,001_020_007,001_004_006,Critter Reaction,,,,,,,,,,,
,001_020_008,001_004_007,Tug reaction,,,,,,,,,,,
,001_021_001,001_004_008,wide shot from underCola's plane,,,,,,,,,,,
,001_021_002,001_004_009,Cola dejected close,,,,,,,,,,,
,001_021_003,001_004_010,Olivia notices Tug,,,,,,,,,,,
,001_021_004,001_004_011,Olivia intros self,,,,,,,,,,,
,001_021_005,001_004_012,Tug shakes her hand,,,,,,,,,,,
,001_021_006,001_004_013,Cola close profile,,,,,,,,,,,
,001_021_007,001_004_014,Olivia leaves,,,,,,,,,,,
,001_022_001,001_004_015,Cola and Scram,,,,,,,,,,,
,001_022_002,001_004_016,Scram comforts Cola,,,,,,,,,,,
,001_022_003,001_004_017,Long overhead of crew on deck,,,,,,,,,,,
,001_022_004,001_004_018,Tug and Scram,,,,,,,,,,,
,001_022_005,001_004_019,Scram Close,,,,,,,,,,,
,001_022_006,001_004_020,Tug close,,,,,,,,,,,
,001_022_007,001_004_021,Tug OTS to Scram,,,,,,,,,,,
,001_023_001,001_004_022,Scram welcomes Tug to the Dawn,,,,,,,,,,,
,001_023_002,001_004_023,Scram and Tug walking toward plane,,,,,,,,,,,
,001_023_003,001_004_024,The Dawn flies away,,,,,,,,,,,
01-05,001_024_001,001_005_001,The Judge's fleet,,,,,,,,,,,
,001_024_002,001_005_002,Judge sunglasses,,,,,,,,,,,
,001_024_003,001_005_003,Lodge delivers some news,,,,,,,,,,,
,001_024_004,001_005_004,OTS Lodge to Judge,,,,,,,,,,,
,001_024_005,001_005_005,Judge walks away,,,,,,,,,,,
,001_026_001,001_005_006,Come in Captain,,,,,,,,,,,
,001_026_002,001_005_007,long overhead of room,,,,,,,,,,,
,001_026_003,001_005_008,Judge push pins into map,,,,,,,,,,,
,001_026_004,001_005_009,Judge medium,,,,,,,,,,,
,001_026_005,001_005_010,Pilot medium,,,,,,,,,,,
,001_026_006,001_005_011,Judge and pilot,,,,,,,,,,,
,001_027_001,001_005_012,Smashes the glass,,,,,,,,,,,
,001_027_002,001_005_013,Judge punches,,,,,,,,,,,
,001_027_003,001_005_014,Judge and fallen pilot,,,,,,,,,,,
,001_027_004,001_005_015,Doctor tends to pilot,,,,,,,,,,,
,001_027_005,001_005_016,Judge and Doctor,,,,,,,,,,,
02-01,002_001_003,002_001_001,Long Shot: The Dawn,,,,,,,,,,,
,002_001_001,002_001_002,Medium Cola and Olivia talking backs turned,,,,,,,,,,,
,002_001_002,002_001_003,closer OTS Cola to Olivia,,,,,,,,,,,
,002_002_001,002_001_004,Down angle Cola & Olivia talking,,,,,,,,,,,
,002_002_002,002_001_005,Olivia points,,,,,,,,,,,
,002_002_003,002_001_006,Cola turns away from Mom,,,,,,,,,,,
,002_002_004,002_001_007,Super close Cola,,,,,,,,,,,
,002_002_005,002_001_008,Cola leaving,,,,,,,,,,,
,002_002_006,002_001_009,Olivia with mug,,,,,,,,,,,
,002_002_007,002_001_010,Olivia turns to window,,,,,,,,,,,
02-02,002_003_001,002_002_001,Tug asleep in bunk,,,,,,,,,,,
,002_003_002,002_002_002,Close on Tug sleeping,,,,,,,,,,,
,002_003_003,002_002_003,Tug gets a bag thrown on him,,,,,,,,,,,
,002_003_004,002_002_004,Scram beside Tug's bunk,,,,,,,,,,,
,002_003_005,002_002_005,Close on Tug,,,,,,,,,,,
,002_003_006,002_002_006,Scram leads Tug out,,,,,,,,,,,
,002_004_001,002_002_007,Scram and Tug in the cafeteria,,,,,,,,,,,
,002_004_002,002_002_008,Cola says hi,,,,,,,,,,,
,002_004_003,002_002_009,COla kisses dad,,,,,,,,,,,
,002_004_004,002_002_010,Tug and BC chat,,,,,,,,,,,
,002_004_005,002_002_011,BC puts his arm around Tug,,,,,,,,,,,
,002_005_001,002_002_012,BC feeds critter,,,,,,,,,,,
,002_005_002,002_002_013,BC alarms Tugs,,,,,,,,,,,
,002_005_003,002_002_014,Tug and Scram nom,,,,,,,,,,,
,002_005_004,002_002_015,Scram andCola talk Tug watches,,,,,,,,,,,
,002_005_005,002_002_016,Middle upshot of Scram,,,,,,,,,,,
,002_005_006,002_002_017,Middle downshot of Cola,,,,,,,,,,,
,002_005_007,002_002_018,Cola walks away,,,,,,,,,,,
02-03,002_006_001,002_003_001,Establishing the mines,,,,,,,,,,,
,002_006_002,002_003_002,Doctor at the window,,,,,,,,,,,
,002_006_002B,002_003_003,New: doctor to Judge movement shot,,,,,,,,,,,
,002_006_002C,002_003_004,Judge closeup,,,,,,,,,,,
,002_006_003,002_003_005,Downshot of The Executioner landing,,,,,,,,,,,
,002_007_001,002_003_006,Judge exits Executioner,,,,,,,,,,,
,002_007_002,002_003_007,Judge talks OTS,,,,,,,,,,,
,002_007_003,002_003_008,OTC D&J to mines,,,,,,,,,,,
,002_007_004,002_003_009,Judge close profile,,,,,,,,,,,
,002_007_005,002_003_010,,,,,,,,,,,,
,002_007_006,002_003_011,Judge deplanes on mine grounds,,,,,,,,,,,
,002_008_001,002_003_012,Judge talks to miner,,,,,,,,,,,
,002_008_002,002_003_013,Miner close,,,,,,,,,,,
,002_008_003,002_003_014,Miner grabs Judge,,,,,,,,,,,
,002_008_004,002_003_015,Judge's crew hits Miner with gun,,,,,,,,,,,
,002_008_005,002_003_016,Bloody miner on the groun,,,,,,,,,,,
,002_008_006,002_003_017,Gun being raised,,,,,,,,,,,
,002_009_001,002_003_018,Judge helps Miner up,,,,,,,,,,,
,002_009_002,002_003_019,Close judge profile,,,,,,,,,,,
,002_009_003,002_003_020,OTS Miner to Judge,,,,,,,,,,,
,002_009_004,002_003_021,Miner close,,,,,,,,,,,
,002_009_005,002_003_022,Doctor close,,,,,,,,,,,
,002_009_006,002_003_023,Doctor puts head in hand,,,,,,,,,,,
,002_009_007,002_003_024,Angle down on Judge standing,,,,,,,,,,,
02-04,002_010_000A,002_004_001,New: Long of Dawn and Cola flying,,,,,,,,,,,
,002_010_000b,002_004_002,New: Long deck of Dawn Scram and Tug,,,,,,,,,,,
,002_010_001,002_004_003,Tug jetpacks to Cola,,,,,,,,,,,
,002_010_001A,002_004_004,close on Tug jetpacking,,,,,,,,,,,
,ACTIVE,002_004_005,Jetpack flying,,,,,,,,,,,
,002_010_003,002_004_006,Tug approaches Cola's plane,,,,,,,,,,,
,002_010_004,002_004_007,Cola close,,,,,,,,,,,
,002_011_001,002_004_008,Tug falling,,,,,,,,,,,
,002_011_002,002_004_009,Tug bonks into The Dawn,,,,,,,,,,,
,002_011_003,002_004_010,Tug hanging form the Dawn,,,,,,,,,,,
,002_011_004,002_004_011,Tug gets hoisted up,,,,,,,,,,,
,002_012_001,002_004_012,Tug climbs up onto The Dawn,,,,,,,,,,,
,002_012_002,002_004_013,Tu brushes himself off Scram helps,,,,,,,,,,,
,002_012_003,002_004_014,Scram and Tug Middle shot,,,,,,,,,,,
,002_012_004,002_004_015,OTS Tug to Scram,,,,,,,,,,,
,002_012_005,002_004_016,Scram presents Tug a second attempt,,,,,,,,,,,
,002_013_001,002_004_017,Scram unstraps axe,,,,,,,,,,,
,002_013_002,002_004_018,Scram raises axe,,,,,,,,,,,
,002_013_003,002_004_019,Close on Tug ,,,,,,,,,,,
,002_013_004,002_004_020,Close Scram,,,,,,,,,,,
,002_013_005,002_004_021,Tug puts on goggles,,,,,,,,,,,
,002_013_006,002_004_022,Down angle Scram and Tug,,,,,,,,,,,
,002_014_001,002_004_023,Cola flies around The Dawn push Tug off,,,,,,,,,,,
,002_014_002,002_004_024,Tug falls from being pushed,,,,,,,,,,,
,002_014_003,002_004_025,Tug turns on jetpack,,,,,,,,,,,
,002_014_004,002_004_026,Tug flying toward camera,,,,,,,,,,,
,ACTIVE,002_004_027,Second jetack attempt,,,,,,,,,,,
,002_014_005,002_004_028,Tug hooks onto Cola's Jet,,,,,,,,,,,
,002_015_001,002_004_029,Tug bonks his head,,,,,,,,,,,
,002_015_002,002_004_030,Cola's plane flying away,,,,,,,,,,,
,002_015_003,002_004_031,Scram close,,,,,,,,,,,
,002_015_004,002_004_032,Long shot Tug climbing up,,,,,,,,,,,
,002_015_005,002_004_033,Medium shot tug and scram,,,,,,,,,,,
,002_015_006,002_004_034,Scram close,,,,,,,,,,,
02-05,002_016_001,002_005_001,TUG SLEEPING,,,,,,,,,,,
,002_016_002,002_005_002,COla walks in on Tug sleeping,,,,,,,,,,,
,002_016_003,002_005_003,Tug hands up,,,,,,,,,,,
,002_016_004,002_005_004,Cola hands towel,,,,,,,,,,,
,002_016_005,002_005_005,Cola thumbs over shoulder,,,,,,,,,,,
,002_017_001,002_005_006,Tug walks down hallway,,,,,,,,,,,
,002_017_002,002_005_007,Tug peeks into room,,,,,,,,,,,
,002_017_003,002_005_008,Down shot of TV room,,,,,,,,,,,
,002_018_001,002_005_009,Cola pops in VHS,,,,,,,,,,,
,002_018_002,002_005_010,Tug in door looking at Cola,,,,,,,,,,,
,002_018_003,002_005_011,Close on Cola's face,,,,,,,,,,,
,002_018_004,002_005_012,Scram close,,,,,,,,,,,
,002_018_005,002_005_013,What's a...bambi,,,,,,,,,,,
,002_019_001,002_005_014,Cola gestures to bean bag chair,,,,,,,,,,,
,002_019_002,002_005_015,Tug sits down,,,,,,,,,,,
,002_019_003,002_005_016,Bambi watching start,,,,,,,,,,,
,002_019_004,002_005_017,Bambi reaction,,,,,,,,,,,
,002_020_001,002_005_018,Cola watches Tug cry,,,,,,,,,,,
,002_020_002,002_005_019,Olivia catches Cola watching him,,,,,,,,,,,
,002_020_003,002_005_020,Olivia is worried,,,,,,,,,,,
,002_020_004,002_005_021,Olivia and Cola talk,,,,,,,,,,,
,002_020_005,002_005_022,Olivia close,,,,,,,,,,,
,002_020_006,002_005_023,OTS Olivia to Cola back turned,,,,,,,,,,,
,002_021_001,002_005_024,Olivia turns away,,,,,,,,,,,
,002_021_002,002_005_025,Cola goes into TV room extreme down angle,,,,,,,,,,,
,002_021_003,002_005_026,Cola goes to turn off TV,,,,,,,,,,,
,002_021_004,002_005_027,Cola pushes power button,,,,,,,,,,,
,002_021_005,002_005_028,TV blips off,,,,,,,,,,,
02-02,002_022_001,002_006_001,Tug sleeping,,,,,,,,,,,
,002_022_002,002_006_002,Tug wakes up with one eye looking,,,,,,,,,,,
,002_022_003,002_006_003,Tug's eye,,,,,,,,,,,
,002_022_004,002_006_004,Tug gets up,,,,,,,,,,,
,002_022_005,002_006_005,Empty bean bag,,,,,,,,,,,
,002_022_006,002_006_006,Tug walking,,,,,,,,,,,
,002_022_007,002_006_007,Tug enters (engine room?),,,,,,,,,,,
,002_023_001,002_006_008,Tug reaches into pocket,,,,,,,,,,,
,002_023_002,002_006_009,Tug uses a screw driver  I think,,,,,,,,,,,
,002_023_003,002_006_010,Rolling out amap,,,,,,,,,,,
,002_023_004,002_006_011,Pencilling a map,,,,,,,,,,,
,002_023_005,002_006_012,Activating a tracker/communicator,,,,,,,,,,,
,002_023_006,002_006_013,The Executioner flying at night,,,,,,,,,,,
,002_024_001,002_006_014,Comm station in the snow,,,,,,,,,,,
,002_024_002,002_006_015,Listening guy asleep at desk,,,,,,,,,,,
,002_024_003,002_006_016,Listening guy surprised,,,,,,,,,,,
,002_024_004,002_006_017,Listening guy at computer station,,,,,,,,,,,
,002_024_005,002_006_018,Comm station on the mountain,,,,,,,,,,,
,002_024_006,002_006_019,Ear flap hat guy looks over,,,,,,,,,,,
,002_024_007,002_006_020,Satellites,,,,,,,,,,,
,002_025_001,002_006_021,The Executioner flying at night,,,,,,,,,,,
,002_025_002,002_006_022,Pouring a drink,,,,,,,,,,,
,002_025_003,002_006_023,Comm station in Judge's fleet,,,,,,,,,,,
,002_025_004,002_006_024,Judge throws back a drink,,,,,,,,,,,
,002_025_005,002_006_025,Handing judge a slip of paper,,,,,,,,,,,
,002_025_006,002_006_026,The slip of paper,,,,,,,,,,,
,002_025_007,002_006_027,OTS Judge,,,,,,,,,,,
03-01,003_001_001,003_001_001,Cola flies around Dawn,,,,,,,,,,,
,003_001_002,003_001_002,S T and T on deck,,,,,,,,,,,
,003_001_003,003_001_003,cola jet,,,,,,,,,,,
,003_001_004,003_001_004,high fives,,,,,,,,,,,
,003_002_001,003_001_005,windblown,,,,,,,,,,,
,003_002_002,003_001_006,tug surprise,,,,,,,,,,,
,003_002_003,003_001_007,poke poke,,,,,,,,,,,
,003_002_004,003_001_008,scram close,,,,,,,,,,,
,003_002_005,003_001_009,fwoosh,,,,,,,,,,,
,003_002_006,003_001_010,windblown,,,,,,,,,,,
,003_002_007,003_001_011,more wind,,,,,,,,,,,
,003_003_001,003_001_012,tug lands,,,,,,,,,,,
,003_003_002,003_001_013,cola and tug,,,,,,,,,,,
,003_003_003,003_001_014,tug close,,,,,,,,,,,
,003_003_004,003_001_015,tug unhooks,,,,,,,,,,,
,003_003_005,003_001_016,tug gets ready,,,,,,,,,,,
,003_004_001,003_001_017,cola coming in,,,,,,,,,,,
,003_004_002,003_001_018,shielding eyes,,,,,,,,,,,
,003_004_003,003_001_019,cola jet in the sun,,,,,,,,,,,
,003_004_004,003_001_020,scram close,,,,,,,,,,,
,003_005_001,003_001_021,cola's plane comes in,,,,,,,,,,,
,003_005_002,003_001_022,scram sees plane go by,,,,,,,,,,,
,003_005_003,003_001_023,Texas,,,,,,,,,,,
,003_005_004,003_001_024,tug peeks out,,,,,,,,,,,
,003_005_005,003_001_025,texas and a pantsless tug,,,,,,,,,,,
,003_006_001,003_001_026,high fives!,,,,,,,,,,,
,003_006_002,003_001_027,scram walks to tug,,,,,,,,,,,
,003_006_003,003_001_028,PUNCH!,,,,,,,,,,,
,003_007_001,003_002_001,The crew,,,,,,,,,,,
,003_007_002,003_002_002,Tug ices his eye,,,,,,,,,,,
,003_007_003,003_002_003,,,,,,,,,,,,
,003_007_004,003_002_004,,,,,,,,,,,,
,003_007_005,003_002_005,,,,,,,,,,,,
,003_008_001,003_002_006,,,,,,,,,,,,
,003_008_002,003_002_007,,,,,,,,,,,,
,003_008_003,003_002_008,,,,,,,,,,,,
,003_008_004,003_002_009,,,,,,,,,,,,
,003_008_005,003_002_010,,,,,,,,,,,,
,003_009_001,003_002_011,,,,,,,,,,,,
,003_009_002,003_002_012,,,,,,,,,,,,
,003_009_003,003_002_013,,,,,,,,,,,,
,003_009_004,003_002_014,,,,,,,,,,,,
,003_009_005,003_002_015,,,,,,,,,,,,
,003_009_006,003_002_016,,,,,,,,,,,,
,003_010_001,003_002_017,,,,,,,,,,,,
,003_010_002,003_002_018,,,,,,,,,,,,
,003_010_003,003_002_019,,,,,,,,,,,,
,003_010_004,003_002_020,,,,,,,,,,,,
,003_010_005,003_002_021,,,,,,,,,,,,
,003_010_006,003_002_022,,,,,,,,,,,,
,003_011_001,003_002_023,,,,,,,,,,,,
,003_011_002,003_002_024,Cola takes Tug by the hand BC and Tex watching,,,,,,,,,,,
,003_011_003,003_002_025,,,,,,,,,,,,
,003_011_004,003_002_026,,,,,,,,,,,,
,003_011_005,003_002_027,,,,,,,,,,,,
,003_011_006,003_002_028,,,,,,,,,,,,
,003_012_001,003_003_001,,,,,,,,,,,,
,003_012_002,003_003_002,,,,,,,,,,,,
,003_012_003,003_003_003,,,,,,,,,,,,
,003_012_004,003_003_004,,,,,,,,,,,,
,003_012_005,003_003_005,,,,,,,,,,,,
,003_012_006,003_003_006,,,,,,,,,,,,
,003_013_001,003_003_007,,,,,,,,,,,,
,003_013_002,003_003_008,,,,,,,,,,,,
,003_013_003,003_003_009,,,,,,,,,,,,
,003_013_004,003_003_010,close cola,,,,,,,,,,,
,003_013_005,003_003_011,Tug sees sunset view,,,,,,,,,,,
,003_014_001,003_003_012,Sunset,,,,,,,,,,,
,003_016_001,003_004_001,,,,,,,,,,,,
,003_016_002,003_004_002,,,,,,,,,,,,
,003_016_003,003_004_003,,,,,,,,,,,,
,003_016_004,003_004_004,,,,,,,,,,,,
,003_016_005,003_004_005,,,,,,,,,,,,
,003_017_001,003_004_006,,,,,,,,,,,,
,003_017_002,003_004_007,,,,,,,,,,,,
,003_017_003,003_004_008,,,,,,,,,,,,
,003_017_004,003_004_009,,,,,,,,,,,,
,003_017_005,003_004_010,,,,,,,,,,,,
,003_017_006,003_004_011,,,,,,,,,,,,
,003_017_007,003_004_012,,,,,,,,,,,,
,003_018_001,003_005_001,Texas sneaking,,,,,,,,,,,
,003_018_002,003_005_002,,,,,,,,,,,,
,003_018_003,003_005_003,,,,,,,,,,,,
,003_018_004,003_005_004,,,,,,,,,,,,
,003_018_005,003_005_005,,,,,,,,,,,,
,003_019_001,003_005_006,,,,,,,,,,,,
,003_019_002,003_005_007,,,,,,,,,,,,
,003_019_003,003_005_008,,,,,,,,,,,,
,003_019_004,003_005_009,,,,,,,,,,,,
,003_019_005,003_005_010,Scram suits up Tug,,,,,,,,,,,
,003_020_001,003_006_001,,,,,,,,,,,,
,003_020_002,003_006_002,,,,,,,,,,,,
,003_020_003,003_006_003,,,,,,,,,,,,
,003_020_004,003_006_004,,,,,,,,,,,,
,003_021_001,003_006_005,,,,,,,,,,,,
,003_021_002,003_006_006,,,,,,,,,,,,
,003_021_003,003_006_007,,,,,,,,,,,,
,003_021_004,003_006_008,,,,,,,,,,,,
,003_022_001,003_006_009,,,,,,,,,,,,
,ACTIVE,003_006_010,,,,,,,,,,,,
,003_022_001A,003_006_011,,,,,,,,,,,,
,003_022_002,003_006_012,,,,,,,,,,,,
,003_022_003,003_006_013,,,,,,,,,,,,
,003_022_004,003_006_014,,,,,,,,,,,,
,003_022_005,003_006_015,Tug with welding torch- sparks,,,,,,,,,,,
,003_022_006,003_006_016,,,,,,,,,,,,
,003_023_001,003_006_017,,,,,,,,,,,,
,003_023_002,003_006_018,,,,,,,,,,,,
,003_023_003,003_006_019,,,,,,,,,,,,
,003_023_004,003_006_020,,,,,,,,,,,,
,003_023_005,003_006_021,,,,,,,,,,,,
,003_023_006,003_006_022,,,,,,,,,,,,
,003_023_007,003_006_023,,,,,,,,,,,,
,003_023_008,003_006_024,,,,,,,,,,,,
,003_023_009,003_006_025,,,,,,,,,,,,
,003_024_001,003_006_026,,,,,,,,,,,,
,003_024_002,003_006_027,,,,,,,,,,,,
,003_024_002A,003_006_028,,,,,,,,,,,,
,003_024_003,003_006_029,,,,,,,,,,,,
,003_024_004,003_006_030,,,,,,,,,,,,
,003_024_005,003_006_031,,,,,,,,,,,,
,003_024_006,003_006_032,,,,,,,,,,,,
,003_025_001,003_006_033,,,,,,,,,,,,
,003_025_002,003_006_034,,,,,,,,,,,,
,003_025_003,003_006_035,,,,,,,,,,,,
,003_025_004,003_006_036,,,,,,,,,,,,
,003_025_005,003_006_037,,,,,,,,,,,,
,003_026_001,003_006_038,,,,,,,,,,,,
,003_026_002,003_006_039,,,,,,,,,,,,
,003_026_003,003_006_040,,,,,,,,,,,,
,003_026_003A,003_006_041,,,,,,,,,,,,
,ACTIVE,003_006_042,,,,,,,,,,,,
,003_027_001,003_006_043,,,,,,,,,,,,
,003_027_002,003_006_044,,,,,,,,,,,,
,003_027_003,003_006_045,,,,,,,,,,,,
,003_027_004,003_006_046,,,,,,,,,,,,
,003_027_005,003_006_047,,,,,,,,,,,,
,003_027_005A,003_006_048,,,,,,,,,,,,
,003_028_001,003_006_049,,,,,,,,,,,,
,003_028_002,003_006_050,,,,,,,,,,,,
,003_028_003,003_006_051,,,,,,,,,,,,
,004_001_001,004_001_001,,,,,,,,,,,,
,004_001_002,004_001_002,,,,,,,,,,,,
,004_001_003,004_001_003,,,,,,,,,,,,
,004_001_004,004_001_004,,,,,,,,,,,,
,004_001_005,004_001_005,,,,,,,,,,,,
,004_002_001,004_001_006,,,,,,,,,,,,
,004_002_002,004_001_007,,,,,,,,,,,,
,004_002_003,004_001_008,,,,,,,,,,,,
